timestamp,instrument,confidence,device,source_type
2025-07-23 22:39:40,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.62,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.59,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.48,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.48,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.48,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:41,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:42,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.45,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.53,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:43,dulzaina,0.50,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.60,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:44,pingullo,0.43,cuda,camara_web
2025-07-23 22:39:44,pingullo,0.48,cuda,camara_web
2025-07-23 22:39:44,pingullo,0.43,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:44,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.39,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.54,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.25,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.44,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.55,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.48,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.51,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.59,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.68,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.44,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.54,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:45,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:45,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.54,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.36,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.42,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:46,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:46,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.42,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.39,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.36,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.36,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.42,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.36,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.42,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.43,cuda,camara_web
2025-07-23 22:39:47,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.45,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.45,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.48,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.61,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.59,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.61,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.62,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.63,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.65,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.62,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.62,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:47,pingullo,0.62,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.67,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.71,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.73,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.71,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.67,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.67,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.66,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.65,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.67,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.67,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.65,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.65,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.63,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.62,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.61,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.55,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.55,cuda,camara_web
2025-07-23 22:39:48,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.54,cuda,camara_web
2025-07-23 22:39:48,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.52,cuda,camara_web
2025-07-23 22:39:48,dulzaina,0.25,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.52,cuda,camara_web
2025-07-23 22:39:48,dulzaina,0.25,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.52,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.49,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.50,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.48,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.51,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.51,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.51,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.50,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.51,cuda,camara_web
2025-07-23 22:39:48,pingullo,0.45,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.43,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:49,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.83,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.59,cuda,camara_web
2025-07-23 22:39:50,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:51,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:51,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:51,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:51,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.36,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:52,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.42,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.43,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.42,cuda,camara_web
2025-07-23 22:39:53,pingullo,0.45,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.45,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.46,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.39,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.41,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.40,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.39,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.34,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.37,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.35,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:54,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.33,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.36,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:55,pingullo,0.25,cuda,camara_web
