timestamp,instrument,confidence,device,source_type,fps,ram_usage_mb
2025-07-26 08:04:17,pingullo,0.73,cuda,video_test,63.87,1215.67
2025-07-26 08:04:17,pingullo,0.86,cuda,video_test,42.91,1215.67
2025-07-26 08:04:17,pingullo,0.57,cuda,video_test,42.91,1215.67
2025-07-26 08:04:17,pingullo,0.84,cuda,video_test,45.88,1215.67
2025-07-26 08:04:17,pingullo,0.51,cuda,video_test,45.88,1215.67
2025-07-26 08:04:17,pingullo,0.84,cuda,video_test,63.43,1215.67
2025-07-26 08:04:17,pingullo,0.49,cuda,video_test,63.43,1215.67
2025-07-26 08:04:17,bombo_andino,0.30,cuda,video_test,63.43,1215.67
2025-07-26 08:04:17,pingullo,0.84,cuda,video_test,55.23,1215.67
2025-07-26 08:04:17,pingullo,0.47,cuda,video_test,55.23,1215.67
2025-07-26 08:04:17,pingullo,0.85,cuda,video_test,63.37,1215.67
2025-07-26 08:04:17,pingullo,0.51,cuda,video_test,63.37,1215.67
2025-07-26 08:04:17,pingullo,0.79,cuda,video_test,44.98,1215.67
2025-07-26 08:04:17,pingullo,0.68,cuda,video_test,44.98,1215.67
2025-07-26 08:04:17,pingullo,0.27,cuda,video_test,44.98,1215.67
2025-07-26 08:04:17,pingullo,0.75,cuda,video_test,45.56,1215.67
2025-07-26 08:04:17,pingullo,0.62,cuda,video_test,45.56,1215.67
2025-07-26 08:04:17,pingullo,0.30,cuda,video_test,45.56,1215.67
2025-07-26 08:04:17,pingullo,0.81,cuda,video_test,61.63,1215.67
2025-07-26 08:04:18,pingullo,0.83,cuda,video_test,58.55,1215.67
2025-07-26 08:04:18,pingullo,0.84,cuda,video_test,63.02,1215.67
2025-07-26 08:04:18,pingullo,0.65,cuda,video_test,62.68,1215.67
2025-07-26 08:04:18,pingullo,0.69,cuda,video_test,62.61,1215.67
2025-07-26 08:04:18,pingullo,0.71,cuda,video_test,42.83,1215.67
2025-07-26 08:04:18,pingullo,0.69,cuda,video_test,63.54,1215.67
2025-07-26 08:04:18,pingullo,0.66,cuda,video_test,63.53,1215.67
2025-07-26 08:04:18,pingullo,0.26,cuda,video_test,63.53,1215.67
2025-07-26 08:04:18,pingullo,0.42,cuda,video_test,43.73,1215.67
2025-07-26 08:04:18,pingullo,0.42,cuda,video_test,43.39,1215.67
2025-07-26 08:04:18,pingullo,0.43,cuda,video_test,45.42,1215.67
2025-07-26 08:04:18,pingullo,0.32,cuda,video_test,45.42,1215.67
2025-07-26 08:04:18,pingullo,0.51,cuda,video_test,63.79,1215.67
2025-07-26 08:04:18,pingullo,0.50,cuda,video_test,63.70,1215.67
2025-07-26 08:04:18,pingullo,0.49,cuda,video_test,63.47,1215.67
2025-07-26 08:04:18,pingullo,0.43,cuda,video_test,43.84,1215.67
2025-07-26 08:04:18,pingullo,0.51,cuda,video_test,55.54,1215.67
2025-07-26 08:04:18,pingullo,0.31,cuda,video_test,44.96,1215.67
2025-07-26 08:04:19,pingullo,0.27,cuda,video_test,62.99,1215.67
2025-07-26 08:04:19,rondador,0.27,cuda,video_test,63.42,1215.67
2025-07-26 08:04:19,rondador,0.32,cuda,video_test,63.53,1215.67
2025-07-26 08:04:19,rondador,0.32,cuda,video_test,61.59,1215.67
2025-07-26 08:04:19,rondador,0.26,cuda,video_test,54.93,1215.67
2025-07-26 08:04:19,rondador,0.29,cuda,video_test,43.47,1215.67
2025-07-26 08:04:19,rondador,0.27,cuda,video_test,59.83,1215.67
2025-07-26 08:04:20,rondador,0.25,cuda,video_test,62.97,1215.67
2025-07-26 08:04:20,rondador,0.27,cuda,video_test,62.56,1215.67
2025-07-26 08:04:20,pingullo,0.31,cuda,video_test,63.50,1215.67
2025-07-26 08:04:20,pingullo,0.33,cuda,video_test,63.52,1215.67
2025-07-26 08:04:20,rondador,0.27,cuda,video_test,63.52,1215.67
2025-07-26 08:04:20,pingullo,0.46,cuda,video_test,61.95,1215.67
2025-07-26 08:04:20,pingullo,0.50,cuda,video_test,62.39,1215.67
2025-07-26 08:04:20,pingullo,0.63,cuda,video_test,63.53,1215.67
2025-07-26 08:04:20,pingullo,0.28,cuda,video_test,63.53,1215.67
2025-07-26 08:04:20,pingullo,0.57,cuda,video_test,45.68,1215.67
2025-07-26 08:04:20,pingullo,0.55,cuda,video_test,45.68,1215.67
2025-07-26 08:04:20,pingullo,0.49,cuda,video_test,62.11,1215.67
2025-07-26 08:04:20,pingullo,0.46,cuda,video_test,62.11,1215.67
2025-07-26 08:04:20,pingullo,0.48,cuda,video_test,63.09,1215.67
2025-07-26 08:04:20,pingullo,0.46,cuda,video_test,62.85,1215.67
2025-07-26 08:04:20,pingullo,0.48,cuda,video_test,63.57,1215.67
2025-07-26 08:04:21,pingullo,0.65,cuda,video_test,63.76,1215.67
2025-07-26 08:04:21,pingullo,0.63,cuda,video_test,63.68,1215.67
2025-07-26 08:04:21,pingullo,0.79,cuda,video_test,63.70,1215.67
2025-07-26 08:04:21,pingullo,0.62,cuda,video_test,55.39,1215.67
2025-07-26 08:04:21,pingullo,0.52,cuda,video_test,56.56,1215.67
2025-07-26 08:04:21,pingullo,0.56,cuda,video_test,62.23,1215.67
2025-07-26 08:04:21,pingullo,0.28,cuda,video_test,62.23,1215.67
2025-07-26 08:04:21,pingullo,0.53,cuda,video_test,45.80,1215.67
2025-07-26 08:04:21,pingullo,0.27,cuda,video_test,45.80,1215.67
2025-07-26 08:04:21,pingullo,0.51,cuda,video_test,63.76,1215.67
2025-07-26 08:04:21,pingullo,0.33,cuda,video_test,63.76,1215.67
2025-07-26 08:04:21,pingullo,0.50,cuda,video_test,63.51,1215.67
2025-07-26 08:04:21,pingullo,0.34,cuda,video_test,63.51,1215.67
2025-07-26 08:04:21,pingullo,0.50,cuda,video_test,59.20,1215.67
2025-07-26 08:04:21,pingullo,0.46,cuda,video_test,63.00,1215.67
2025-07-26 08:04:21,pingullo,0.32,cuda,video_test,63.00,1215.67
2025-07-26 08:04:21,pingullo,0.38,cuda,video_test,62.99,1215.67
2025-07-26 08:04:21,pingullo,0.30,cuda,video_test,62.99,1215.67
2025-07-26 08:04:21,pingullo,0.31,cuda,video_test,55.55,1215.67
2025-07-26 08:04:21,pingullo,0.30,cuda,video_test,55.55,1215.67
2025-07-26 08:04:21,pingullo,0.34,cuda,video_test,63.30,1215.67
2025-07-26 08:04:21,pingullo,0.42,cuda,video_test,63.21,1215.67
2025-07-26 08:04:21,pingullo,0.47,cuda,video_test,63.41,1215.67
2025-07-26 08:04:22,pingullo,0.54,cuda,video_test,45.89,1215.67
2025-07-26 08:04:22,pingullo,0.57,cuda,video_test,42.95,1215.67
2025-07-26 08:04:22,pingullo,0.58,cuda,video_test,44.20,1215.67
2025-07-26 08:04:22,pingullo,0.57,cuda,video_test,43.19,1215.67
2025-07-26 08:04:22,pingullo,0.48,cuda,video_test,42.49,1215.67
2025-07-26 08:04:22,pingullo,0.53,cuda,video_test,43.78,1215.67
2025-07-26 08:04:22,pingullo,0.57,cuda,video_test,45.57,1215.67
2025-07-26 08:04:22,pingullo,0.65,cuda,video_test,46.05,1215.67
2025-07-26 08:04:22,pingullo,0.48,cuda,video_test,44.24,1215.67
2025-07-26 08:04:22,pingullo,0.52,cuda,video_test,62.09,1215.67
2025-07-26 08:04:22,pingullo,0.43,cuda,video_test,42.96,1215.67
2025-07-26 08:04:22,pingullo,0.62,cuda,video_test,42.30,1215.67
2025-07-26 08:04:22,pingullo,0.64,cuda,video_test,41.91,1215.67
2025-07-26 08:04:22,pingullo,0.63,cuda,video_test,46.30,1215.67
2025-07-26 08:04:22,pingullo,0.67,cuda,video_test,45.90,1215.67
2025-07-26 08:04:23,pingullo,0.69,cuda,video_test,64.02,1215.67
2025-07-26 08:04:23,pingullo,0.35,cuda,video_test,63.20,1215.67
2025-07-26 08:04:23,pingullo,0.39,cuda,video_test,46.51,1215.67
2025-07-26 08:04:23,pingullo,0.39,cuda,video_test,57.71,1215.67
2025-07-26 08:04:23,pingullo,0.35,cuda,video_test,63.51,1215.67
2025-07-26 08:04:24,pingullo,0.33,cuda,video_test,45.90,1215.67
2025-07-26 08:04:25,pingullo,0.25,cuda,video_test,63.55,1215.67
2025-07-26 08:04:25,pingullo,0.28,cuda,video_test,45.41,1215.67
2025-07-26 08:04:25,pingullo,0.29,cuda,video_test,63.71,1215.67
2025-07-26 08:04:25,pingullo,0.28,cuda,video_test,63.75,1215.67
2025-07-26 08:04:26,pingullo,0.32,cuda,video_test,43.46,1215.67
2025-07-26 08:04:26,pingullo,0.32,cuda,video_test,44.57,1215.67
2025-07-26 08:04:26,pingullo,0.37,cuda,video_test,63.59,1215.67
2025-07-26 08:04:26,pingullo,0.29,cuda,video_test,63.24,1215.67
2025-07-26 08:04:26,pingullo,0.29,cuda,video_test,63.54,1215.67
2025-07-26 08:04:26,pingullo,0.31,cuda,video_test,58.19,1215.67
2025-07-26 08:04:26,pingullo,0.28,cuda,video_test,63.65,1215.67
2025-07-26 08:04:26,pingullo,0.29,cuda,video_test,45.08,1215.67
2025-07-26 08:04:26,pingullo,0.30,cuda,video_test,45.90,1215.67
2025-07-26 08:04:26,pingullo,0.36,cuda,video_test,45.89,1215.67
2025-07-26 08:04:26,pingullo,0.45,cuda,video_test,44.27,1215.67
2025-07-26 08:04:26,pingullo,0.55,cuda,video_test,59.75,1215.67
2025-07-26 08:04:26,pingullo,0.51,cuda,video_test,47.26,1215.67
2025-07-26 08:04:26,pingullo,0.40,cuda,video_test,63.00,1215.67
2025-07-26 08:04:26,pingullo,0.44,cuda,video_test,63.71,1215.67
2025-07-26 08:04:27,pingullo,0.44,cuda,video_test,63.66,1215.67
2025-07-26 08:04:27,pingullo,0.34,cuda,video_test,63.58,1215.67
2025-07-26 08:04:27,pingullo,0.28,cuda,video_test,61.94,1215.67
2025-07-26 08:04:27,pingullo,0.45,cuda,video_test,63.23,1215.67
2025-07-26 08:04:27,pingullo,0.46,cuda,video_test,63.34,1215.67
2025-07-26 08:04:27,pingullo,0.34,cuda,video_test,63.52,1215.67
2025-07-26 08:04:27,pingullo,0.29,cuda,video_test,63.59,1215.67
2025-07-26 08:04:27,pingullo,0.41,cuda,video_test,46.83,1215.67
2025-07-26 08:04:27,pingullo,0.36,cuda,video_test,63.49,1215.67
2025-07-26 08:04:27,pingullo,0.35,cuda,video_test,61.41,1215.67
2025-07-26 08:04:27,pingullo,0.30,cuda,video_test,63.58,1215.67
2025-07-26 08:04:27,pingullo,0.26,cuda,video_test,63.71,1215.67
2025-07-26 08:04:27,pingullo,0.25,cuda,video_test,63.54,1215.67
2025-07-26 08:04:28,pingullo,0.25,cuda,video_test,61.96,1215.67
2025-07-26 08:04:28,pingullo,0.36,cuda,video_test,63.42,1215.67
2025-07-26 08:04:28,pingullo,0.50,cuda,video_test,63.57,1215.67
2025-07-26 08:04:28,pingullo,0.49,cuda,video_test,63.53,1215.67
2025-07-26 08:04:28,pingullo,0.42,cuda,video_test,63.74,1215.67
2025-07-26 08:04:28,pingullo,0.38,cuda,video_test,63.13,1215.67
2025-07-26 08:04:28,pingullo,0.38,cuda,video_test,62.74,1215.67
2025-07-26 08:04:28,pingullo,0.28,cuda,video_test,62.23,1215.67
2025-07-26 08:04:29,pingullo,0.36,cuda,video_test,63.24,1215.67
2025-07-26 08:04:29,pingullo,0.28,cuda,video_test,63.24,1215.67
2025-07-26 08:04:29,pingullo,0.34,cuda,video_test,63.83,1215.67
2025-07-26 08:04:29,pingullo,0.27,cuda,video_test,63.83,1215.67
2025-07-26 08:04:29,pingullo,0.44,cuda,video_test,62.34,1215.67
2025-07-26 08:04:29,pingullo,0.33,cuda,video_test,62.34,1215.67
2025-07-26 08:04:29,pingullo,0.56,cuda,video_test,45.34,1215.67
2025-07-26 08:04:29,pingullo,0.29,cuda,video_test,45.34,1215.67
2025-07-26 08:04:29,pingullo,0.54,cuda,video_test,45.89,1215.67
2025-07-26 08:04:29,pingullo,0.34,cuda,video_test,45.89,1215.67
2025-07-26 08:04:29,pingullo,0.45,cuda,video_test,58.78,1215.67
2025-07-26 08:04:29,pingullo,0.33,cuda,video_test,58.78,1215.67
2025-07-26 08:04:29,pingullo,0.47,cuda,video_test,58.18,1215.67
2025-07-26 08:04:29,pingullo,0.45,cuda,video_test,63.76,1215.67
2025-07-26 08:04:29,pingullo,0.41,cuda,video_test,63.46,1215.67
2025-07-26 08:04:29,pingullo,0.42,cuda,video_test,47.82,1215.67
2025-07-26 08:04:29,pingullo,0.26,cuda,video_test,47.82,1215.67
2025-07-26 08:04:29,pingullo,0.46,cuda,video_test,63.66,1215.67
2025-07-26 08:04:29,pingullo,0.26,cuda,video_test,63.66,1215.67
2025-07-26 08:04:29,pingullo,0.44,cuda,video_test,63.00,1215.67
2025-07-26 08:04:29,pingullo,0.39,cuda,video_test,63.22,1215.67
2025-07-26 08:04:29,pingullo,0.37,cuda,video_test,62.80,1215.67
2025-07-26 08:04:29,pingullo,0.35,cuda,video_test,63.86,1215.67
2025-07-26 08:04:29,pingullo,0.26,cuda,video_test,63.86,1215.67
2025-07-26 08:04:30,pingullo,0.52,cuda,video_test,62.48,1215.67
2025-07-26 08:04:30,pingullo,0.37,cuda,video_test,62.48,1215.67
2025-07-26 08:04:30,pingullo,0.56,cuda,video_test,43.86,1215.67
2025-07-26 08:04:30,pingullo,0.43,cuda,video_test,43.86,1215.67
2025-07-26 08:04:30,pingullo,0.49,cuda,video_test,64.43,1215.67
2025-07-26 08:04:30,pingullo,0.43,cuda,video_test,63.47,1215.67
2025-07-26 08:04:30,pingullo,0.31,cuda,video_test,63.35,1215.67
2025-07-26 08:04:30,pingullo,0.37,cuda,video_test,43.72,1215.67
2025-07-26 08:04:30,pingullo,0.45,cuda,video_test,62.15,1215.67
2025-07-26 08:04:30,pingullo,0.55,cuda,video_test,63.60,1215.67
2025-07-26 08:04:30,pingullo,0.45,cuda,video_test,63.24,1215.67
2025-07-26 08:04:30,pingullo,0.45,cuda,video_test,58.35,1215.67
2025-07-26 08:04:30,pingullo,0.31,cuda,video_test,58.15,1215.67
2025-07-26 08:04:30,pingullo,0.26,cuda,video_test,58.30,1215.67
2025-07-26 08:04:31,pingullo,0.29,cuda,video_test,62.26,1215.67
2025-07-26 08:04:31,pingullo,0.37,cuda,video_test,62.69,1215.67
2025-07-26 08:04:31,pingullo,0.36,cuda,video_test,62.69,1215.67
2025-07-26 08:04:31,pingullo,0.43,cuda,video_test,45.85,1215.67
2025-07-26 08:04:31,pingullo,0.29,cuda,video_test,45.85,1215.67
2025-07-26 08:04:31,pingullo,0.50,cuda,video_test,43.60,1215.67
2025-07-26 08:04:31,pingullo,0.28,cuda,video_test,43.60,1215.67
2025-07-26 08:04:31,pingullo,0.42,cuda,video_test,59.13,1215.67
2025-07-26 08:04:31,pingullo,0.28,cuda,video_test,59.13,1215.67
2025-07-26 08:04:31,pingullo,0.44,cuda,video_test,63.63,1215.67
2025-07-26 08:04:31,pingullo,0.29,cuda,video_test,63.63,1215.67
2025-07-26 08:04:31,pingullo,0.35,cuda,video_test,61.42,1215.67
2025-07-26 08:04:31,pingullo,0.27,cuda,video_test,61.42,1215.67
2025-07-26 08:04:31,pingullo,0.31,cuda,video_test,58.28,1215.67
2025-07-26 08:04:31,pingullo,0.34,cuda,video_test,58.13,1215.67
2025-07-26 08:04:31,pingullo,0.35,cuda,video_test,63.81,1215.67
2025-07-26 08:04:33,pingullo,0.32,cuda,video_test,62.57,1215.67
2025-07-26 08:04:33,pingullo,0.25,cuda,video_test,54.30,1215.67
2025-07-26 08:04:33,pingullo,0.30,cuda,video_test,57.84,1215.67
2025-07-26 08:04:33,pingullo,0.37,cuda,video_test,43.64,1215.67
2025-07-26 08:04:33,pingullo,0.37,cuda,video_test,44.65,1215.67
2025-07-26 08:04:33,pingullo,0.38,cuda,video_test,44.66,1215.67
2025-07-26 08:04:33,pingullo,0.28,cuda,video_test,58.14,1215.67
2025-07-26 08:04:33,pingullo,0.30,cuda,video_test,58.03,1215.67
2025-07-26 08:04:33,pingullo,0.37,cuda,video_test,59.19,1215.67
2025-07-26 08:04:33,pingullo,0.46,cuda,video_test,45.11,1215.67
2025-07-26 08:04:33,pingullo,0.39,cuda,video_test,58.86,1215.67
2025-07-26 08:04:33,pingullo,0.37,cuda,video_test,63.73,1215.67
2025-07-26 08:04:33,pingullo,0.55,cuda,video_test,62.64,1215.67
2025-07-26 08:04:33,pingullo,0.38,cuda,video_test,62.64,1215.67
2025-07-26 08:04:33,pingullo,0.69,cuda,video_test,42.82,1215.67
2025-07-26 08:04:33,pingullo,0.40,cuda,video_test,42.82,1215.67
2025-07-26 08:04:33,pingullo,0.62,cuda,video_test,58.77,1215.67
2025-07-26 08:04:34,pingullo,0.57,cuda,video_test,46.89,1215.67
2025-07-26 08:04:34,pingullo,0.36,cuda,video_test,46.89,1215.67
2025-07-26 08:04:34,pingullo,0.63,cuda,video_test,44.39,1215.67
2025-07-26 08:04:34,pingullo,0.58,cuda,video_test,44.39,1215.67
2025-07-26 08:04:34,pingullo,0.69,cuda,video_test,54.48,1215.67
2025-07-26 08:04:34,pingullo,0.68,cuda,video_test,54.48,1215.67
2025-07-26 08:04:34,pingullo,0.50,cuda,video_test,63.85,1215.67
2025-07-26 08:04:34,pingullo,0.45,cuda,video_test,63.85,1215.67
2025-07-26 08:04:34,pingullo,0.49,cuda,video_test,44.50,1215.67
2025-07-26 08:04:34,pingullo,0.46,cuda,video_test,44.50,1215.67
2025-07-26 08:04:34,pingullo,0.39,cuda,video_test,43.54,1215.67
2025-07-26 08:04:34,pingullo,0.36,cuda,video_test,43.54,1215.67
2025-07-26 08:04:34,pingullo,0.52,cuda,video_test,60.85,1215.67
2025-07-26 08:04:34,pingullo,0.50,cuda,video_test,60.85,1215.67
2025-07-26 08:04:34,pingullo,0.56,cuda,video_test,43.80,1215.67
2025-07-26 08:04:34,pingullo,0.69,cuda,video_test,62.17,1215.67
2025-07-26 08:04:34,pingullo,0.77,cuda,video_test,44.61,1215.67
2025-07-26 08:04:34,pingullo,0.75,cuda,video_test,44.36,1215.67
2025-07-26 08:04:34,pingullo,0.25,cuda,video_test,44.36,1215.67
2025-07-26 08:04:34,pingullo,0.68,cuda,video_test,44.59,1215.67
2025-07-26 08:04:34,pingullo,0.37,cuda,video_test,44.59,1215.67
2025-07-26 08:04:34,pingullo,0.65,cuda,video_test,62.46,1215.67
2025-07-26 08:04:34,pingullo,0.64,cuda,video_test,43.47,1215.67
2025-07-26 08:04:34,pingullo,0.63,cuda,video_test,61.02,1215.67
2025-07-26 08:04:34,pingullo,0.83,cuda,video_test,62.52,1215.67
2025-07-26 08:04:34,pingullo,0.31,cuda,video_test,62.52,1215.67
2025-07-26 08:04:35,pingullo,0.81,cuda,video_test,62.63,1215.67
2025-07-26 08:04:35,pingullo,0.66,cuda,video_test,62.43,1215.67
2025-07-26 08:04:35,pingullo,0.64,cuda,video_test,63.46,1215.67
2025-07-26 08:04:35,pingullo,0.66,cuda,video_test,42.95,1215.67
2025-07-26 08:04:35,pingullo,0.63,cuda,video_test,44.45,1215.67
2025-07-26 08:04:35,pingullo,0.48,cuda,video_test,63.38,1215.67
2025-07-26 08:04:35,pingullo,0.26,cuda,video_test,63.65,1215.67
2025-07-26 08:04:35,pingullo,0.29,cuda,video_test,62.66,1215.67
2025-07-26 08:04:35,pingullo,0.26,cuda,video_test,62.66,1215.67
2025-07-26 08:04:35,pingullo,0.55,cuda,video_test,63.33,1215.67
2025-07-26 08:04:35,pingullo,0.41,cuda,video_test,63.74,1215.67
2025-07-26 08:04:35,pingullo,0.44,cuda,video_test,62.46,1215.67
2025-07-26 08:04:35,pingullo,0.27,cuda,video_test,62.46,1215.67
2025-07-26 08:04:35,pingullo,0.53,cuda,video_test,63.53,1215.67
2025-07-26 08:04:36,pingullo,0.28,cuda,video_test,62.51,1215.67
2025-07-26 08:04:36,charango,0.27,cuda,video_test,63.96,1215.67
2025-07-26 08:04:36,charango,0.58,cuda,video_test,42.28,1215.67
2025-07-26 08:04:36,charango,0.67,cuda,video_test,63.50,1215.67
2025-07-26 08:04:36,charango,0.33,cuda,video_test,43.48,1215.67
2025-07-26 08:04:36,charango,0.66,cuda,video_test,42.04,1215.67
2025-07-26 08:04:36,charango,0.86,cuda,video_test,58.84,1215.67
2025-07-26 08:04:36,charango,0.85,cuda,video_test,44.52,1215.67
2025-07-26 08:04:36,charango,0.28,cuda,video_test,63.42,1215.67
2025-07-26 08:04:37,charango,0.52,cuda,video_test,63.40,1215.67
2025-07-26 08:04:37,charango,0.28,cuda,video_test,63.96,1215.67
2025-07-26 08:04:37,charango,0.47,cuda,video_test,42.46,1215.67
2025-07-26 08:04:38,charango,0.64,cuda,video_test,63.82,1215.67
2025-07-26 08:04:38,charango,0.67,cuda,video_test,63.47,1215.67
2025-07-26 08:04:38,charango,0.33,cuda,video_test,62.48,1215.67
2025-07-26 08:04:38,charango,0.46,cuda,video_test,63.00,1215.67
2025-07-26 08:04:38,charango,0.80,cuda,video_test,58.23,1215.67
2025-07-26 08:04:38,charango,0.89,cuda,video_test,63.38,1215.67
2025-07-26 08:04:38,charango,0.47,cuda,video_test,62.43,1215.67
2025-07-26 08:04:38,charango,0.28,cuda,video_test,62.43,1215.67
2025-07-26 08:04:38,charango,0.61,cuda,video_test,58.81,1215.67
2025-07-26 08:04:38,charango,0.38,cuda,video_test,47.17,1215.67
2025-07-26 08:04:38,charango,0.76,cuda,video_test,57.94,1215.67
2025-07-26 08:04:38,charango,0.92,cuda,video_test,58.15,1215.67
2025-07-26 08:04:38,charango,0.43,cuda,video_test,62.87,1215.67
2025-07-26 08:04:38,charango,0.81,cuda,video_test,63.66,1215.67
2025-07-26 08:04:38,charango,0.42,cuda,video_test,62.45,1215.67
2025-07-26 08:04:38,charango,0.53,cuda,video_test,63.39,1215.67
2025-07-26 08:04:38,charango,0.41,cuda,video_test,57.59,1215.67
2025-07-26 08:04:39,charango,0.52,cuda,video_test,58.87,1215.67
2025-07-26 08:04:39,charango,0.34,cuda,video_test,45.34,1215.67
2025-07-26 08:04:39,charango,0.31,cuda,video_test,44.06,1215.67
2025-07-26 08:04:39,charango,0.60,cuda,video_test,45.53,1215.67
2025-07-26 08:04:39,charango,0.35,cuda,video_test,43.82,1215.67
2025-07-26 08:04:39,charango,0.28,cuda,video_test,43.82,1215.67
2025-07-26 08:04:39,charango,0.38,cuda,video_test,57.09,1215.67
2025-07-26 08:04:39,charango,0.42,cuda,video_test,63.28,1215.67
2025-07-26 08:04:39,charango,0.27,cuda,video_test,62.25,1215.67
2025-07-26 08:04:39,charango,0.49,cuda,video_test,48.92,1215.67
2025-07-26 08:04:39,charango,0.30,cuda,video_test,63.52,1215.67
2025-07-26 08:04:39,charango,0.65,cuda,video_test,63.56,1215.67
2025-07-26 08:04:39,charango,0.29,cuda,video_test,63.33,1215.67
2025-07-26 08:04:39,charango,0.30,cuda,video_test,58.62,1215.67
2025-07-26 08:04:39,charango,0.47,cuda,video_test,62.25,1215.67
2025-07-26 08:04:39,charango,0.31,cuda,video_test,63.44,1215.67
2025-07-26 08:04:41,charango,0.36,cuda,video_test,63.49,1215.67
2025-07-26 08:04:42,charango,0.62,cuda,video_test,63.70,1215.67
2025-07-26 08:04:43,charango,0.30,cuda,video_test,63.83,1215.67
2025-07-26 08:04:43,charango,0.29,cuda,video_test,63.87,1215.67
2025-07-26 08:04:44,charango,0.57,cuda,video_test,44.82,1215.67
2025-07-26 08:04:44,charango,0.40,cuda,video_test,63.34,1215.67
2025-07-26 08:04:44,charango,0.63,cuda,video_test,46.08,1215.67
2025-07-26 08:04:44,charango,0.51,cuda,video_test,62.61,1215.67
2025-07-26 08:04:44,charango,0.31,cuda,video_test,63.58,1215.67
2025-07-26 08:04:45,charango,0.33,cuda,video_test,62.37,1215.67
2025-07-26 08:04:48,charango,0.25,cuda,video_test,63.57,1215.67
2025-07-26 08:04:48,charango,0.28,cuda,video_test,58.62,1215.67
2025-07-26 08:04:48,charango,0.30,cuda,video_test,62.76,1215.67
2025-07-26 08:04:48,charango,0.27,cuda,video_test,56.37,1215.67
2025-07-26 08:04:49,charango,0.35,cuda,video_test,62.84,1215.67
2025-07-26 08:04:49,charango,0.44,cuda,video_test,56.82,1215.67
2025-07-26 08:04:49,charango,0.46,cuda,video_test,63.02,1215.72
2025-07-26 08:04:49,charango,0.32,cuda,video_test,63.67,1215.72
2025-07-26 08:04:49,charango,0.84,cuda,video_test,63.55,1215.68
2025-07-26 08:04:49,charango,0.64,cuda,video_test,50.88,1215.68
2025-07-26 08:04:49,charango,0.42,cuda,video_test,55.57,1215.68
2025-07-26 08:04:49,charango,0.26,cuda,video_test,55.57,1215.68
2025-07-26 08:04:50,charango,0.67,cuda,video_test,62.71,1215.68
2025-07-26 08:04:50,charango,0.67,cuda,video_test,63.20,1215.68
2025-07-26 08:04:50,charango,0.38,cuda,video_test,59.01,1215.68
2025-07-26 08:04:50,charango,0.30,cuda,video_test,59.01,1215.68
2025-07-26 08:04:50,charango,0.41,cuda,video_test,56.74,1215.68
2025-07-26 08:04:50,charango,0.40,cuda,video_test,63.42,1215.68
2025-07-26 08:04:50,charango,0.57,cuda,video_test,63.71,1215.68
2025-07-26 08:04:50,charango,0.43,cuda,video_test,62.72,1215.68
2025-07-26 08:04:50,charango,0.54,cuda,video_test,63.57,1215.68
2025-07-26 08:04:50,charango,0.65,cuda,video_test,56.00,1215.68
2025-07-26 08:04:51,charango,0.47,cuda,video_test,58.68,1215.68
2025-07-26 08:04:51,charango,0.28,cuda,video_test,58.68,1215.68
2025-07-26 08:04:51,charango,0.65,cuda,video_test,63.60,1215.68
2025-07-26 08:04:51,charango,0.76,cuda,video_test,62.01,1215.68
2025-07-26 08:04:51,charango,0.77,cuda,video_test,63.71,1215.68
2025-07-26 08:04:51,charango,0.87,cuda,video_test,63.22,1215.68
2025-07-26 08:04:51,charango,0.80,cuda,video_test,63.83,1215.68
2025-07-26 08:04:51,charango,0.86,cuda,video_test,63.38,1215.69
2025-07-26 08:04:51,charango,0.88,cuda,video_test,63.74,1215.69
2025-07-26 08:04:51,charango,0.89,cuda,video_test,63.27,1215.69
2025-07-26 08:04:51,charango,0.88,cuda,video_test,43.97,1215.69
